epoch,phase,total,main,shunt,mae,rmse,r2
51,train,0.05097,0.05097,0.00034,1.0898,1.4130,0.9627
51,val,0.51432,0.51420,0.02358,3.6307,4.4880,0.4639
52,train,0.03853,0.03852,0.00066,0.9777,1.2284,0.9695
52,val,0.48037,0.48028,0.01809,3.5205,4.3375,0.4993
53,train,0.06060,0.06060,0.00027,1.2533,1.5407,0.9522
53,val,0.71117,0.71107,0.01865,4.4407,5.2777,0.2587
54,train,0.07543,0.07542,0.00166,1.2070,1.7189,0.9307
54,val,0.59723,0.59713,0.02074,4.1046,4.8364,0.3775
55,train,0.05887,0.05887,0.00016,1.1845,1.5186,0.9564
55,val,0.61809,0.61798,0.02132,3.9285,4.9201,0.3557
56,train,0.04600,0.04600,0.00008,1.0842,1.3423,0.9680
56,val,0.49132,0.49124,0.01706,3.6063,4.3867,0.4879
57,train,0.04577,0.04576,0.00079,1.1034,1.3389,0.9690
57,val,0.51031,0.51023,0.01683,3.6405,4.4707,0.4681
58,train,0.05610,0.05610,0.00049,0.9301,1.4824,0.9569
58,val,0.64489,0.64481,0.01638,4.1775,5.0258,0.3278
59,train,0.05364,0.05363,0.00060,1.1542,1.4495,0.9590
59,val,0.50405,0.50398,0.01516,3.6802,4.4432,0.4746
60,train,0.06912,0.06912,0.00031,1.1974,1.6455,0.9496
60,val,0.53755,0.53746,0.01671,3.8416,4.5884,0.4397
61,train,0.05561,0.05560,0.00071,1.1487,1.4759,0.9688
61,val,0.60197,0.60190,0.01399,4.1192,4.8557,0.3725
62,train,0.04520,0.04520,0.00006,1.0534,1.3306,0.9646
62,val,0.49381,0.49375,0.01121,3.6666,4.3979,0.4853
63,train,0.05286,0.05286,0.00024,1.0994,1.4389,0.9691
63,val,0.50315,0.50310,0.00973,3.6854,4.4393,0.4755
64,train,0.04265,0.04265,0.00025,1.0001,1.2925,0.9683
64,val,0.55257,0.55252,0.01045,3.9200,4.6523,0.4240
65,train,0.03978,0.03978,0.00049,0.9579,1.2482,0.9659
65,val,0.55094,0.55089,0.01033,3.8560,4.6454,0.4257
66,train,0.05187,0.05187,0.00002,0.9920,1.4254,0.9660
66,val,0.60551,0.60545,0.01174,4.0161,4.8700,0.3688
67,train,0.04346,0.04346,0.00048,1.0203,1.3047,0.9624
67,val,0.73902,0.73896,0.01240,4.4919,5.3802,0.2296
68,train,0.04697,0.04697,0.00023,1.0123,1.3564,0.9666
68,val,0.61244,0.61237,0.01392,4.0611,4.8977,0.3616
69,train,0.04855,0.04855,0.00029,1.0531,1.3790,0.9646
69,val,0.49745,0.49738,0.01337,3.6260,4.4140,0.4815
70,train,0.02517,0.02517,0.00006,0.7633,0.9929,0.9791
70,val,0.61036,0.61029,0.01400,4.0471,4.8894,0.3638
71,train,0.05780,0.05780,0.00059,1.1858,1.5047,0.9581
71,val,0.50909,0.50902,0.01501,3.7391,4.4653,0.4693
72,train,0.06998,0.06998,0.00015,1.2924,1.6557,0.9519
72,val,0.62605,0.62597,0.01642,4.1155,4.9518,0.3474
73,train,0.05645,0.05645,0.00057,1.1461,1.4870,0.9607
73,val,0.50998,0.50991,0.01437,3.6469,4.4692,0.4684
74,train,0.06043,0.06043,0.00006,1.2325,1.5386,0.9515
74,val,0.63488,0.63482,0.01173,4.2201,4.9867,0.3382
75,train,0.06688,0.06688,0.00100,1.3117,1.6186,0.9463
75,val,0.53732,0.53728,0.00821,3.8164,4.5876,0.4399
76,train,0.03131,0.03131,0.00027,0.8473,1.1074,0.9783
76,val,0.57384,0.57381,0.00682,3.8742,4.7410,0.4018
77,train,0.04636,0.04636,0.00008,1.0811,1.3476,0.9679
77,val,0.53271,0.53268,0.00588,3.7217,4.5680,0.4447
78,train,0.06909,0.06909,0.00003,1.2941,1.6452,0.9482
78,val,0.58588,0.58584,0.00763,3.9467,4.7905,0.3892
79,train,0.04260,0.04260,0.00003,0.9393,1.2918,0.9685
79,val,0.63528,0.63524,0.00770,4.0875,4.9883,0.3378
80,train,0.04039,0.04039,0.00003,0.9374,1.2579,0.9704
80,val,0.48572,0.48569,0.00666,3.5317,4.3618,0.4937
81,train,0.02680,0.02680,0.00004,0.7748,1.0247,0.9798
81,val,0.62158,0.62155,0.00654,4.1637,4.9343,0.3520
82,train,0.04800,0.04800,0.00003,0.9884,1.3713,0.9673
82,val,0.57925,0.57922,0.00687,4.0077,4.7633,0.3962
83,train,0.03724,0.03724,0.00007,0.9885,1.2078,0.9769
83,val,0.54034,0.54031,0.00718,3.8014,4.6006,0.4367
84,train,0.04841,0.04841,0.00020,1.0707,1.3770,0.9708
84,val,0.65118,0.65115,0.00653,4.1680,5.0504,0.3212
85,train,0.04653,0.04653,0.00005,1.0450,1.3500,0.9625
85,val,0.52445,0.52442,0.00573,3.7167,4.5324,0.4533
86,train,0.02876,0.02876,0.00003,0.8101,1.0614,0.9813
86,val,0.58839,0.58836,0.00513,3.9276,4.8008,0.3866
87,train,0.03534,0.03534,0.00002,0.8996,1.1766,0.9737
87,val,0.60362,0.60359,0.00648,4.0538,4.8625,0.3707
88,train,0.05173,0.05173,0.00001,1.0623,1.4234,0.9633
88,val,0.57763,0.57760,0.00725,3.9634,4.7567,0.3978
89,train,0.03432,0.03432,0.00004,0.8558,1.1595,0.9749
89,val,0.50742,0.50737,0.00936,3.5904,4.4581,0.4711
